Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),
Configuration Field Inputs,50,50,14,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,I10,c,100,I11,c,100,I12,c,100,I13,c,100,I14,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Frequency,ROCOF,
 ,8.56,1.08313803762,41.0966355615,0.402334737212,19.3720218925,25.244545048,-139.761022102,4.08900034187,18.149057308,0.0870824273674,9.11839760339,0.0375940131387,4.97239535053,0.231541228662,0.409152361388,0.255315585357,-164.352814796,8.85894459477,13.3116907294,0.0534054734149,9.15860022344,12.7401527899,19.0052160455,1.49397742055,34.9175413645,0.0791013014245,-3.84626598851,0.822609987755,-97.6696437368,49.9752448803,0.00375632474641,
 ,8.58,1.08313221829,41.2795578336,0.403348824523,19.5593484369,25.2672191138,-139.563213476,4.10643290422,18.3137920482,0.0875803990317,9.27627181765,0.0378374964506,5.15071962944,0.232719929886,0.591778666715,0.254572330364,-164.135029036,8.88591960932,13.5007663489,0.0536995786526,9.28388156775,12.8020493266,19.1964852586,1.50422174765,34.9424591267,0.0795729251089,-3.65361337272,0.811089357455,-96.6758411253,49.9748128934,0.00354343105652,
 ,8.6,1.08312580041,41.4652862928,0.404475382164,19.7500251948,25.296797393,-139.357993587,4.12383561341,18.4814984781,0.0880311992614,9.43906360745,0.0380583332786,5.33131032993,0.233814091556,0.776587373479,0.253849049831,-163.899082311,8.91377357878,13.6928098168,0.0540088153701,9.40876412508,12.8723785174,19.3914255079,1.51532389493,34.9589376278,0.0800610330869,-3.45823185371,0.798750019385,-95.5888482086,49.9744091067,0.00332288712832,
 ,8.62,1.0831188052,41.6536084605,0.405714453382,19.9437943349,25.3329349049,-139.14581397,4.1411154549,18.6520534738,0.0884325173261,9.60679193146,0.0382584441154,5.51402268838,0.23482735699,0.963496440496,0.253157985325,-163.645320345,8.94245222338,13.8875758132,0.0543320108461,9.53322943851,12.9509170757,19.5896317345,1.52724373309,34.967712019,0.0805662087278,-3.26036556711,0.78573511283,-94.4069660634,49.9740343908,0.00309517280009,
 ,8.64,1.08311125823,41.8443061292,0.407065290015,20.1403819291,25.3751893362,-138.927198823,4.15820084223,18.8253028815,0.0887833357987,9.77938970755,0.0384398125684,5.69868300506,0.235764582786,1.1523954971,0.252512467696,-163.374615212,8.97190819411,14.0848154059,0.0546679492363,9.65726518473,13.0373588341,19.7906738682,1.53993260036,34.9696177378,0.0810888979238,-3.06027935261,0.772196510429,-93.1288835263,49.9736895667,0.00286070861069,
 ,8.66,1.08310318914,42.0371556329,0.408526322871,20.3394991554,25.4230289356,-138.702738491,4.17504486496,19.001057524,0.0890840365615,9.95669378733,0.0386043225784,5.88510587282,0.236631749205,1.34314505816,0.251925492452,-163.088305789,9.00210020196,14.2842761177,0.0550153757765,9.7808652412,13.1313159262,19.9941037249,1.5533339599,34.9655696002,0.0816293665642,-2.85825833569,0.758292426371,-91.7538350643,49.9733754141,0.00261985458714,
 ,8.68,1.08309463134,42.2319280653,0.410095146592,20.540843762,25.4758418593,-138.473081929,4.19162717789,19.1790907552,0.0893364505079,10.1384396071,0.0387536431661,6.07310827434,0.237435827379,1.53557695701,0.2514083192,-162.788080026,9.03299199089,14.4857019184,0.0553730010457,9.90402959894,13.2323211439,20.1994624031,1.56738419951,34.9565399602,0.0821876593096,-2.65460670341,0.744184817852,-90.2817759386,49.9730926788,0.00237291154956,
 ,8.7,1.08308562168,42.4283894521,0.411768519129,20.7441017506,25.5329467542,-138.238928366,4.20795439564,19.3591378441,0.0895438451183,10.3242610861,0.0388891708372,6.26251893073,0.238184596513,1.72949605993,0.250969255226,-162.475813443,9.0645511789,14.6888331609,0.0557395052762,10.0267641236,13.3398315022,20.4062878551,1.58201355568,34.9435366864,0.0827635609805,-2.44964563689,0.730036606289,-88.7135694058,49.972842079,0.00212012510275,
 ,8.72,1.08307620019,42.6263008851,0.413542375703,20.9489492296,25.5936043544,-138.001018447,4.22405894394,19.5408973192,0.0897108480181,10.5136958554,0.0390120327872,6.45318204128,0.238886413313,1.92468318974,0.250612750236,-162.153391795,9.09674799439,14.8934064815,0.0561135427003,10.1490801722,13.4532330075,20.6141222981,1.59714714073,34.9275816309,0.0833565619994,-2.24371044228,0.7160087545,-87.0511777745,49.9726243114,0.00186169237768,
 ,8.74,1.08306640984,42.8254186308,0.415411856824,21.1550543792,25.6570298561,-137.760125063,4.23999641029,19.724034244,0.0898433087323,10.7061954011,0.0391231467653,6.64495530616,0.239549945254,2.12089903253,0.250338884061,-161.822552316,9.12955393747,15.0991546851,0.0564937459286,10.2709940761,13.5718465946,20.8225191455,1.61270604968,34.9096901665,0.0839658294064,-2.03714700292,0.702257249148,-85.2978459397,49.9724400554,0.00159777146629,
 ,8.76,1.08305629636,43.025494224,0.41737134967,21.36207947,25.7224058361,-137.517044126,4.25584152575,19.9081852416,0.0899481048082,10.9011392596,0.0392233267339,6.83770283828,0.24018388753,2.31788867144,0.250143282287,-161.484774802,9.16294039773,15.3058066418,0.0568787303548,10.392526507,13.6949351586,21.0310491727,1.62860852143,34.8908522567,0.0845901849833,-1.83030774509,0.68893005396,-83.4582629236,49.9722899758,0.00132849337029,
 ,8.78,1.08304590801,43.2262745645,0.419414541884,21.5696828789,25.7888954811,-137.272585437,4.27168299231,20.0929649605,0.0900329019775,11.097852083,0.0393134180692,7.03128420871,0.240796689194,2.51538631569,0.25001745369,-161.14124168,9.19687726081,15.5130872172,0.0572670985873,10.5137017429,13.8217115798,21.2393056839,1.64477112814,34.8720154082,0.0852280919701,-1.62354735771,0.676164117635,-81.5386845421,49.9721747234,0.00105397615281,
 ,8.8,1.08303529553,43.4275020295,0.421534486591,21.7775210516,25.8556559012,-137.0275638,4.2876174412,20.277973584,0.0901058807919,11.2956222296,0.0393944426191,7.22554136835,0.241396316281,2.71311978036,0.249949509662,-160.792869557,9.23133153691,15.7207172675,0.057657444907,10.6345468583,13.9513476051,21.446908515,1.66110996593,34.8540697482,0.0858776517312,-1.41721852808,0.664082538874,-79.5469992857,49.9720949339,0.000774340851636,
 ,8.82,1.0830245119,43.6289146207,0.423723677223,21.985250369,25.9218513128,-136.78279047,4.30374286261,20.4628049427,0.090175444009,11.4937205486,0.0394677328379,7.42028546307,0.241990077935,2.91081431448,0.249925197008,-160.44039893,9.26626604364,15.9284137216,0.0580483597527,10.7550908598,14.0829834273,21.6535067773,1.67754182119,34.8378353695,0.0865366115305,-1.21166794979,0.652792006611,-77.4927205748,49.9720512243,0.000489728588362,
 ,8.84,1.08301361221,43.8302461616,0.425974130544,22.1925288862,25.9866658864,-136.539064995,4.32015188362,20.6470547786,0.0902499197863,11.6914181891,0.0395350355734,7.61528553682,0.24258453581,3.10819544962,0.249929148486,-160.084518854,9.30163817459,16.1358897783,0.0584384342366,10.8753637944,14.2157377855,21.858780321,1.69398528761,34.8240519993,0.087202384291,-1.00723282959,0.642380642371,-75.386892274,49.9720441866,0.000200318206113,
 ,8.86,1.08300265339,44.0312265601,0.428277476111,22.3990179196,26.0493160678,-136.29716749,4.33692528424,20.8303287385,0.0903372754576,11.8880025383,0.0395985696965,7.81026076937,0.243185507834,3.3049906294,0.249946230617,-159.726001399,9.33739878309,16.3428552362,0.0588262646898,10.9953958511,14.3487183957,22.0624399642,1.7103618113,34.8133709817,0.0878720808635,-0.804238072131,0.632916369811,-73.2419008721,49.9720743804,-9.36563007289e-05,
 ,8.88,1.08299169392,44.2315821513,0.43062505027,22.6043834737,26.109062198,-136.057851365,4.35412613215,21.0122497155,0.0904448553688,12.0827907154,0.0396610272086,8.00487727351,0.243798165892,3.50092947422,0.249962849998,-159.365825625,9.37349120786,16.5490169743,0.0592104572374,11.115216482,14.4810325175,22.2642265923,1.7265966441,34.8063495052,0.0885425549039,-0.602994261398,0.624445920599,-71.0711966261,49.9721423225,-0.000391889325319,
 ,8.9,1.08298079337,44.4310361314,0.433007992697,22.8082975011,26.1652192675,-135.821836541,4.37179488289,21.1924642193,0.0905791541101,12.2751403748,0.0397255140722,8.19874970944,0.244427214378,3.69574263853,0.249968074314,-159.005278849,9.40985046399,16.7540795892,0.059589632399,11.2348535601,14.611797467,22.463909277,1.74261968795,34.8034469699,0.0892104599736,-0.403796490907,0.616994554812,-68.8889361175,49.972248475,-0.000693988896999,
 ,8.92,1.08297001192,44.6293090919,0.435417343464,23.0104390058,26.2171666599,-135.58980317,4.38994573622,21.3706475153,0.0907456337108,12.4644578503,0.0397954340204,8.39144724147,0.245077124717,3.88915934359,0.249954438248,-158.646029873,9.44640261876,16.9577461929,0.0599624297102,11.3543325924,14.7401508924,22.6612825983,1.75836621696,34.8050233577,0.0898723179496,-0.206924025542,0.610566529327,-66.7095684489,49.9723932326,-0.00099946431803,
 ,8.94,1.08295940969,44.8261196606,0.43784413858,23.210495001,26.2643567512,-135.362385911,4.40856446403,21.546507342,0.0909485902236,12.6502038769,0.0398743251898,8.58250283459,0.245752391246,4.08090382219,0.249918339281,-158.290171584,9.48306436752,17.1597193644,0.0603275123537,11.4736760029,14.8652606467,22.8561633691,1.77377746723,34.811339455,0.0905245972687,-0.0126407112167,0.60514629411,-64.5473948829,49.9725769076,-0.00130771676863,
 ,8.96,1.08294904606,45.02118525,0.440279502027,23.40816134,26.3063222494,-135.140168775,4.42760783406,21.71978608,0.0911910719037,12.8318972552,0.0399656648248,8.77142467491,0.246457767806,4.27069108673,0.249859980818,-157.940228597,9.5197428199,17.3597022434,0.0606835717858,11.5929024959,14.9863341114,23.0483869717,1.78880108802,34.8225587647,0.0911637989688,0.178804011288,0.600700340825,-62.416135553,49.972799716,-0.00161803333157,
 ,8.98,1.08293897886,45.2142229135,0.442714732389,23.6031434442,26.3426821738,-134.923680601,4.44700465367,21.8902613195,0.09147484813,13.0091168667,0.0400726609187,8.9577085979,0.247198442976,4.45822259978,0.249782882293,-157.599121771,9.55633550202,17.5573997481,0.0610293323432,11.7120265071,15.1026268461,23.2378035036,1.80339145165,34.8387509432,0.0917865479457,0.367173679582,0.597179579086,-60.3285361301,49.9730617619,-0.00192958473748,
 ,9.0,1.08292926353,45.4049503036,0.445141382319,23.7951569492,26.3731463959,-134.713391193,4.46665835387,22.0577448489,0.09180042555,13.1815024366,0.0401980510763,9.14085071713,0.247980115573,4.64318255031,0.249693036618,-157.270079378,9.59273057525,17.7525198936,0.0613635558044,11.8310577477,15.2134504667,23.4242739231,1.81750982232,34.8598965968,0.0923896863492,0.552243191961,0.594522080108,-58.2960421603,49.9733630238,-0.00224142696667,
 ,9.02,1.08291995223,45.5930867236,0.447551329262,23.9839282934,26.3975186797,-134.509708168,4.48645093455,22.2220801677,0.0921671058126,13.3487543723,0.0403439279758,9.32035979454,0.248808940698,4.82523548054,0.249597842274,-156.956487878,9.62880726745,17.9447751832,0.0616850458854,11.9500008431,15.3181796754,23.607666355,1.8311243875,34.8858932729,0.0929703656353,0.733797231009,0.592656010365,-56.3285603052,49.9737033408,-0.00255250667445,
 ,9.04,1.08291109294,45.7783542614,0.449936836102,24.1691952666,26.4156981908,-134.312974582,4.50624800286,22.3831387139,0.0925730777784,13.5106329208,0.0405116077157,9.49576911723,0.249691329524,5.00402594827,0.249504960519,-156.661684891,9.66443650803,18.1338840413,0.061992652638,12.0688550635,15.4162583919,23.7878526957,1.84421015769,34.9165624834,0.0935261334941,0.911628949596,0.591502580211,-54.4343155756,49.9740824006,-0.00286167024343,
 ,9.06,1.08290272867,45.9604789919,0.452290600648,24.3507075325,26.4276794603,-134.123467383,4.52590456593,22.5408150781,0.093015536278,13.6669567878,0.0407015524394,9.66664765819,0.250633601887,5.17918075157,0.249421243225,-156.388711198,9.69948175408,18.3195722532,0.0622852767247,12.1876141424,15.5072049527,23.9647056262,1.85674874268,34.951657601,0.0940550117293,1.08553910941,0.590978852059,-52.6198036995,49.9744997293,-0.00316767611716,
 ,9.08,1.08289489667,46.1391922312,0.454605793173,24.528227137,26.4335508254,-133.941396765,4.54527119121,22.6950215577,0.093490819292,13.8176012749,0.040913352556,9.83261012761,0.25164150792,5.3503140138,0.249351848021,-156.140052876,9.73379999135,18.5015743791,0.0625618735377,12.3062661766,15.5906163625,24.1380961116,1.86872801439,34.9908724676,0.0945555611912,1.255335815,0.591000284729,-50.8898294759,49.9749546829,-0.00346920994086,
 ,9.1,1.08288762779,46.3142318245,0.456876081534,24.7015290025,26.4334913853,-133.76690647,4.56420012721,22.8456824612,0.0939945557453,13.9624959288,0.0411457673407,9.99332529447,0.252719651466,5.51703516562,0.249299615835,-155.917413675,9.76724289061,18.6796351074,0.0628214571329,12.4247935997,15.6661715952,24.3078914418,1.88014166749,35.0338505604,0.0950269300947,1.42083492771,0.591482928919,-49.2476162515,49.9754464418,-0.0037649019294,
 ,9.12,1.08288094609,46.4853434507,0.459095643742,24.8704014109,26.4277665433,-133.600075081,4.58255098605,22.9927286121,0.0945218168203,14.1016216654,0.0413968164957,10.1485218449,0.253870862102,5.67895960083,0.249264745922,-155.721557431,9.7996580976,18.8535105184,0.0630631039482,12.543173219,15.7336339454,24.473953842,1.89098869046,35.0801945602,0.0954688824796,1.58186117761,0.592345227678,-47.6949687448,49.9759740071,-0.00405334581044,
 ,9.14,1.08287486848,46.6522819233,0.46125916817,25.0346464704,26.416722224,-133.440918312,4.60019562753,23.1360925002,0.095067264656,14.2350073384,0.0416639101067,10.2979911732,0.25509557235,5.83572153979,0.249244775173,-155.552249559,9.83089063287,19.0229692329,0.0632859562797,12.6613763082,15.7928524411,24.636139663,1.90127276035,35.1294761705,0.095881804214,1.73824992113,0.593509410584,-46.2324710414,49.9765361997,-0.00433311865474,
 ,9.16,1.08286940474,46.8148124704,0.463361841906,25.1940805602,26.4007778787,-133.289392252,4.61702194829,23.2757044884,0.0956252933698,14.3627257591,0.0419440009381,10.441586903,0.256391261057,5.98698840858,0.249234853774,-155.408308193,9.86078437655,19.1877934263,0.0634892254879,12.7793687465,15.8437623216,24.7942991453,1.91100157538,35.1812460422,0.0962666847626,1.88984941979,0.594902498402,-44.8597030584,49.9771316624,-0.00460280091611,
 ,9.18,1.08286455762,46.9727119761,0.465399328091,25.3485347473,26.3804184096,-133.145397517,4.63293636693,23.4114904015,0.0961901584133,14.4848892289,0.0422337415608,10.5792215168,0.257752022039,6.13247582208,0.249228301179,-155.287754278,9.88918361261,19.3477796964,0.0636721949131,12.8971111976,15.8863845877,24.9482767353,1.92018613989,35.2350436576,0.0966250739282,2.03652344429,0.596456955022,-43.5754614125,49.9777588636,-0.00486099605475,
 ,9.2,1.08286032321,47.1257701671,0.467367733343,25.4978551691,26.3561851612,-133.00878418,4.64786489712,23.5433706989,0.0967560912582,14.6016447052,0.0425296295324,10.7108610628,0.259168309083,6.27196204614,0.249217414532,-155.188032162,9.91593460678,19.502739779,0.0638342224796,13.0145593214,15.9208246256,25.0979119232,1.92884001634,35.2904070376,0.0969590138769,2.17815394512,0.598111035779,-42.3779737514,49.9784161037,-0.00510634921002,
 ,9.22,1.08285669142,47.2737907313,0.469263566615,25.6419033737,26.3286661406,-132.879357371,4.66175281049,23.6712612866,0.09731739728,14.7131687754,0.0428281266128,10.8365193103,0.260626894778,6.40530063388,0.249194478805,-155.106262467,9.94088719309,19.6525011123,0.0639747429724,13.1316640143,15.9472698998,25.2430405591,1.93697855946,35.3468821373,0.0972709479137,2.3146434842,0.599808886962,-41.2650987167,49.9791015241,-0.00533756449905,
 ,9.24,1.08285364661,47.4165923538,0.47108369107,25.7805566146,26.2984856403,-132.756883373,4.67456299904,23.7950758603,0.0978685354517,14.8196626411,0.0431257424207,10.9562528071,0.262111062765,6.53242983604,0.249152895151,-155.039489408,9.96389634434,19.7969072554,0.0640932699758,13.2483716727,15.9659867138,25.3834965956,1.94461814737,35.4040318012,0.097563608638,2.44591710494,0.601500451853,-40.234506484,49.9798131171,-0.00555342064188,
 ,9.26,1.08285116836,47.5540096608,0.472825270669,25.9137080938,26.2662934464,-132.64109609,4.68627324482,23.9147295192,0.09840417912,14.9213473306,0.0434190784234,11.0701580031,0.263601032617,6.65337744676,0.249088310298,-154.984893593,9.98482370349,19.9358181706,0.0641893974638,13.3646244777,15.9773160315,25.5191141951,1.95177542437,35.4614441602,0.0978398891993,2.57192334366,0.603141235684,-39.283837091,49.9805487381,-0.00575278472946,
 ,9.28,1.08284923218,47.6858940633,0.474485713326,26.0412671482,26.2327538183,-132.531703702,4.69687268512,24.0301432635,0.0989192577569,15.018459338,0.0437048340018,11.1783710195,0.265074595719,6.76826002018,0.248999607913,-154.939954523,10.0035390539,20.0691103818,0.0642628010391,13.4803606953,15.9816683594,25.6497301322,1.95846656981,35.5187403589,0.0981027023328,2.69263416075,0.604691976753,-38.4108355061,49.9813061189,-0.00593462405901,
 ,9.3,1.08284781037,47.8121144908,0.476062612492,26.1631593781,26.1985344287,-132.428395391,4.70635781712,24.1412489056,0.0994089802269,15.1112468602,0.0439797817855,11.2810698846,0.266507921436,6.87727589723,0.248889623281,-154.902559451,10.0199217082,20.1966770227,0.0643132388182,13.5955149911,15.9795176955,25.7751864113,1.96470660672,35.5755815161,0.0983548326299,2.80804369612,0.606118264815,-37.6134636215,49.982082882,-0.00609801605329,
 ,9.32,1.08284687276,47.9325580119,0.477553689066,26.2793267136,26.1642954486,-132.330848002,4.7147284132,24.247993892,0.0998688408235,15.199966751,0.0442407238247,11.3784783095,0.267876477479,6.98069217213,0.248765469098,-154.871062911,10.0338617977,20.3184277901,0.0643405519638,13.7100187553,15.9713945645,25.8953330169,1.97050876305,35.6316748378,0.0985987880308,2.91816591754,0.607390141394,-36.8899901756,49.9828765565,-0.00624215635417,
 ,9.34,1.08284638749,48.0471303361,0.478956735443,26.3897274192,26.1306789529,-132.238732507,4.72198371415,24.3503455536,0.100294610141,15.2848822488,0.0444844428898,11.4708694811,0.269155998369,7.07882650025,0.248638409015,-154.844302845,10.0452614451,20.4342888161,0.0643446648682,13.8238004353,15.9578781723,26.0100307055,1.97588389754,35.6867788195,0.0988366567901,3.02303140698,0.608481710592,-36.2390601031,49.9836845937,-0.00636636523585,
 ,9.36,1.08284632169,48.155756194,0.48026956344,26.4943360345,26.0982988119,-132.151720196,4.72811923335,24.4482943671,0.100682313737,15.3662614522,0.0447076639353,11.5585680237,0.270323432187,7.1720253603,0.248523277369,-154.821576503,10.0540358062,20.5442024758,0.0643255849921,13.936785873,15.9395877359,26.1191537481,1.98084000063,35.7407074911,0.0990699761369,3.12268368653,0.609370783321,-35.6597450654,49.9845043838,-0.0064700925117,
 ,9.38,1.08284664209,48.2583795938,0.481489957651,26.5931432517,26.0677312168,-132.069488473,4.73312444391,24.5418559119,0.101028202477,15.4443764283,0.0449070394166,11.641948272,0.271357798776,7.2606408922,0.248437505926,-154.802575818,10.0601139681,20.6481271416,0.0642834023655,14.0488986439,15.917173065,26.2225925312,1.9853817797,35.7933336812,0.0992996185239,3.21717558617,0.610038573031,-35.1515770028,49.985333273,-0.00655292110934,
 ,9.4,1.08284731556,48.3549639534,0.482615635643,26.6861557289,26.0395059724,-131.991726207,4.73698153765,24.6310713248,0.101328719307,15.5195027316,0.045079168887,11.7214273193,0.272240901838,7.34500862977,0.24839986964,-154.787281586,10.0634396923,20.7460368979,0.0642182887575,14.1600603948,15.8913044987,26.3202559287,1.98951033579,35.8445912875,0.0995257007512,3.30656617404,0.610469456724,-34.7145665295,49.9861685806,-0.00661456946718,
 ,9.42,1.08284830954,48.4454921072,0.483644216145,26.7733958366,26.0140986732,-131.918138583,4.73966534805,24.7160061865,0.10158046795,15.5919190189,0.0452206585334,11.797451914,0.272957851769,7.42542829514,0.24842909429,-154.77582061,10.0639719946,20.8379212226,0.0641304965237,14.2701911763,15.8626623246,26.4120733604,1.99322293763,35.8944765581,0.0997475203872,3.39091869246,0.610650811371,-34.3492078935,49.9870076163,-0.00665489286035,
 ,9.44,1.08284959239,48.5299661888,0.484573196184,26.854901335,25.9919238598,-131.84845141,4.74114442644,24.796747896,0.101780189392,15.6619063574,0.0453282206248,11.8704791148,0.273497374139,7.50214935238,0.248542475649,-154.768299174,10.0616855562,20.9237846449,0.064020357139,14.3792097672,15.8319258327,26.4979964675,1.99651289636,35.9430483971,0.0999635228302,3.47029977889,0.610572932569,-34.0564720815,49.9878476975,-0.00667388370673,
 ,9.46,1.08285113375,48.6084073907,0.485399937839,26.9307249774,25.9733292386,-131.782414898,4.74138316161,24.8734017079,0.10192475209,15.7297467847,0.0453988069851,11.9409515886,0.273851898407,7.57536232745,0.248754645206,-154.764636447,10.0565709597,21.0036463799,0.0638882794268,14.4870339862,15.7997621785,26.5780003442,1.99936954272,35.9904277151,0.100171301118,3.54478002534,0.610229039209,-33.8377894582,49.9886861663,-0.00667167083671,
